X,Y,C1
272696.9466369308,4116458.420430353,81.07828437025812
271073.4089570078,4056647.947635159,77.76968407896499
271396.30854953604,4055824.816251285,77.4942948032792
271514.5588748106,4056803.933913295,73.23605595634342
271566.1479890854,4056330.697773987,77.7689540301123
271854.7903021475,4055809.653290501,73.50862155155151
272152.0661821956,4056250.754530314,77.40529566128166
272173.2864169864,4056411.560275436,77.5371994031405
272362.90025033045,4056094.794744865,72.01497377059282
272370.69591128035,4056311.441497597,70.90415618375896
272400.8432333509,4057113.300225144,71.91761000106276
272623.8932463294,4055790.955701605,77.37668517048184
272907.7009007635,4057199.835384535,72.57640113624616
271076.4143302664,3965755.729514021,75.77351984661448
271095.99094122555,3966343.839475944,74.04484830466905
271158.53156182094,3965486.823241767,76.60275387885312
271167.1750397042,3966826.58782997,74.08872052860289
271203.4305109558,3966571.424613616,74.74731120969454
271252.2813375609,3965939.6896774103,75.82928567999248
271261.96277469466,3966879.644379553,77.02085656890131
271263.46890328464,3966200.840806712,74.07294652390104
271359.6613300477,3965748.844899119,75.72553955117058
271372.75063338445,3967006.338242839,73.76421257621139
271502.5514173569,3966224.6336599486,74.20618910111347
271512.08103480295,3965498.441693978,73.53911500487938
271553.9598067381,3965946.7665405655,75.80175665139139
271560.7114110686,3966515.667285496,75.31774168628377
271568.74921514245,3966816.2006824953,73.09680933930812
271668.4295668025,3965347.313789967,73.27552777318843
271677.59950608393,3965740.629430003,75.53300958289415
271724.13205550984,3966173.391565411,74.04821642835891
271775.9965040847,3967057.532473873,73.16152878878452
271809.1316076709,3966509.2511868807,75.1920742939462
271836.1853488914,3966201.584432413,74.80923915033762
271915.09049693274,3965530.891111158,75.5382585104079
271928.6641731302,3965850.276061977,75.48369540158043
271933.0871153268,3966526.1468141433,72.65866371482626
271979.1665539307,3967144.767667386,72.46621293828977
271984.1462050021,3966766.8405048815,72.7929060877556
272086.8829738634,3966322.12384384,73.4474530406259
272154.0310857581,3965240.090087219,73.32447569270487
272203.59526570985,3966043.799816916,74.13056098945856
272280.0792104364,3965477.743036284,75.4456363463075
272295.48540386034,3965840.710726949,75.7691717251427
272319.3485116083,3966517.633090659,72.60375909162026
272321.04184271523,3966765.927713445,72.2931096937205
272382.31311101734,3967196.102339743,73.01015872734854
272409.16820523504,3966315.042241596,75.66227277517395
272452.7507794625,3966037.383843876,74.31995793452312
272456.300808215,3965286.59572708,75.39600044855023
272524.870749063,3965494.4235077337,68.21182726445107
272535.76059858844,3965798.223148782,74.20318228973713
272551.71317181014,3966945.0573803247,72.2881651594572
272620.2071055443,3966510.999505893,74.86052322618265
272785.7901296689,3965227.610828097,75.75015333384466
272794.0471917783,3965791.471393071,74.49089825469494
272797.1936455533,3966722.812755392,72.24890585437561
272823.51544487115,3967176.9790725056,72.77260578016707
272828.4240584817,3966305.813102349,73.49663358587846
272858.2756404564,3965461.429289808,72.55200234007737
272863.4209317758,3966041.9225569055,74.28352230991922
272921.06538019446,3966504.376174274,71.84966564688743
272954.0711245185,3966965.5756556415,73.84035048469224
273014.1651329859,3966826.9245359455,77.01701824425547
271077.6571792812,4153181.534159583,77.28941571225504
271449.76046068274,4151604.0011596056,77.10056073566078
271483.3045742507,4153177.4392662654,77.31320045640147
271644.6599508646,4152289.514247985,76.83783223939994
272043.8180500895,4152146.92012941,77.14850390997655
272671.82437611127,4153117.541459366,77.18164070366305
272673.21495697147,4151931.418087358,77.3049075963833
272737.0815986468,4151620.419798608,77.28626536585004
271080.538094859,3987801.102256127,74.21814298426405
271105.4763666603,3987629.6968494593,73.81310693130808
271314.46420791163,3987742.934635791,75.418536327952
271316.73906031204,3987411.247035195,74.88629359321313
271723.66111803154,3987815.9956481312,77.30832346483136
271746.343775254,3988008.353605821,77.01699437673821
271818.4882155264,3988631.751321288,77.11426410607707
271089.1091705846,4046516.2196422527,79.03988095585272
272080.4773157339,4046417.491500869,79.29249765681834
272819.3554748538,4046568.656591855,79.55129378824213
271091.3852767417,4043360.184781643,79.20815350428488
271161.9618752494,4044909.812778549,78.71342290686489
272771.71691538,4044867.212112317,79.03087042069122
271092.6636626853,4132241.068887699,76.23281174300372
271437.0553947678,4132176.166881177,76.12019366456526
271628.823027725,4131589.9007442393,76.24395798040209
271800.525172152,4132957.349635511,76.30820475418065
272680.1311375441,4132198.935990045,76.13359686655227
271092.89577990153,3980541.6343505634,69.89231942909386
271326.14722121845,3980977.5502544153,70.16641688952167
271957.217826316,3981187.532802965,69.37345514892327
271094.20025242993,4139874.904482318,75.97724111171469
271228.82585854543,4140298.838348461,75.96860178783422
271663.90557613043,4140710.042210489,75.97907737018485
272864.7745339994,4140297.220906588,75.94531199206249
271101.5383554505,4171335.561289772,76.71993408695765
271360.46899441746,4172712.166260722,76.7124232453715
271556.12246732245,4172504.2482310464,76.56304040165995
271968.1970119426,4172066.3543175696,76.73568829372451
271101.79769784294,4146953.334274373,76.5079420450423
271279.18923358514,4145561.3224175298,76.5128494581775
271302.3306205366,4146322.988847613,76.51217385364602
271726.25391838094,4145872.457276468,76.54025227494303
272303.75151417294,4146515.99779975,76.37501623478968
272510.58237217495,4146697.862808336,76.4950610135906
272670.04148796754,4145298.059256426,75.57398188619985
272946.44931223383,4147075.182694053,76.52430256356817
271109.23328066827,4154779.9885226,77.000608386131
271140.12362292944,4155200.386585507,77.29744130015088
271532.9445443555,4155178.0159488623,77.01634526970474
271696.78468774614,4153877.467676627,76.93237727793607
272649.652345816,4153530.183102857,77.29768877433823
272710.5979299172,4154714.471794752,77.22677752069426
271111.7114435949,3945419.73430904,73.15655559542344
271128.2232303461,3945779.545708362,71.72998816768849
271319.0608166327,3946239.675347349,73.2784935517576
271321.4420619072,3945997.610483612,71.84583330953004
271391.4796350027,3946955.96604808,73.43700819298246
271523.37824797,3945767.950563774,71.44579623515858
271718.94946357363,3945954.101378602,72.21755191264276
271755.5713309529,3946678.737803966,72.8794810205218
271935.1596719945,3945913.588723088,71.97177044873182
272129.63129773445,3945809.4712215294,73.26068283449385
272329.09779731766,3945797.7060007993,73.30114733886785
272531.6981723495,3946068.4977177903,73.32968111266959
272950.97444143053,3946771.7146993033,73.53122904033314
271112.5218522492,4219332.400364899,72.93616891683345
271114.04878435645,3951532.2258803006,78.1273183348388
271187.0910030176,3952377.172363004,78.08834115033079
271469.834023796,3953048.51771532,78.0312934006623
271552.7140866262,3951714.659256892,78.300775467496
272396.8138310916,3952782.260237522,78.39130894945512
271115.9527595789,4118118.750661597,80.40719999380843
272255.4684132829,4117711.907741712,80.5991483977446
272412.23258038244,4118083.7179766856,80.28352971816281
272418.48727151804,4118086.980114773,80.28352971816281
272680.4895724948,4117655.991890362,80.25022711677079
271123.99153071083,4058261.6728039226,76.77160615004395
271145.5449996032,4059069.286006652,76.6733811703419
272002.2635197623,4057324.659034293,71.68323493956943
272125.734536355,4058014.336020771,73.77226354468623
272210.9100461359,4057519.892957068,71.42915071667282
272614.8024063193,4057509.178123332,75.7827413679955
272684.29711672704,4057864.406276764,77.14266399707644
271129.8189340965,4133886.736501312,76.99603302835061
271143.867422135,4135087.807704585,77.05646127541833
271221.5102803238,4133546.330068041,76.96154007611743
271510.5902320063,4133802.2472375655,77.01368536213445
271855.77236110624,4134563.528181838,77.06643448516863
272272.87680451,4134189.136209253,77.04357776922475
272521.2096480627,4135201.064797417,77.07096573753905
272733.34240524995,4133829.137271077,77.04755962889925
271130.94986012625,4086889.143664462,78.86532235707224
272342.78159753594,4086357.1876699063,78.56116420710674
271136.7904944577,4119310.977132028,79.75756748175941
271651.228931548,4119570.735919525,79.00466191312587
271952.16829981457,4119694.50393831,79.6073308521015
271971.1188488867,4120493.175684965,79.45408988580913
271984.66965936736,4120492.685861257,79.45408988580913
272756.7102395629,4119651.261838784,79.76850831558227
272788.8204850317,4120462.455493562,79.54620225308358
271137.8941838272,4156386.867329337,77.3044769912973
271557.50368149544,4156393.774171613,77.2813802253917
271570.7837428055,4156795.266850617,77.15931358248011
271981.7505290349,4155489.183002495,77.35338036546001
272341.4441787135,4155936.757501517,77.31000061515901
272762.1615847035,4156347.359790964,77.31189379269226
271139.30778883974,3950842.5031636334,76.51966458722984
271412.6049352159,3949835.341558333,77.4497913709102
271431.44159137586,3950796.6943248617,77.37635093107149
271861.7684166593,3950505.0976882074,77.2207564852574
271868.9854281915,3949459.4953142432,77.64566719019965
271964.30987313786,3950137.788979424,75.5696829494982
272484.9825691037,3949665.0742625766,77.18512762650427
272887.514903168,3949626.472142631,77.24123249951894
271142.78387258784,3936508.715998703,76.01192411643657
271733.30049534136,3935574.261743264,76.23041907645003
271154.9363446706,4048143.072635899,79.28456858385556
272861.3228187476,4048158.865279579,78.89808072124166
271155.3868736689,3975553.6461877786,71.58427570060368
271217.4422722971,3975379.5185862393,71.84130981581355
271295.37710541644,3976248.438645719,71.64616652011865
271318.0573800892,3976516.744650779,70.27889638241523
271346.2969804906,3975530.705784088,71.0771590201067
271417.38428063795,3975993.375893401,69.19004707919264
271531.34877352626,3975347.950771853,71.97498547285383
271661.4831053772,3976510.169243722,70.4195829831832
271706.87047778687,3975748.7302165646,71.89702120487033
271762.50549481367,3976682.632422449,71.0871990478876
271775.9873639858,3977007.4537254167,71.41386992467655
271804.646456664,3975955.694909423,71.2557660906027
271808.37238524354,3976267.001847696,68.47213436065073
271940.42063239653,3975523.6389533086,68.99904650139403
271965.21720863786,3975936.99466227,69.5617236116935
272018.21772130614,3976867.845135485,71.00641357416828
272041.54630345706,3976509.320502852,67.92388747021577
272090.5863420903,3977001.4184009735,72.05616443053106
272110.7553418274,3975728.174283959,68.65529248145214
272116.3628538993,3976213.6236088537,68.62267043407535
272168.7155971916,3976704.758748699,70.7937441565251
272330.7614456309,3975726.37379473,70.54367149020545
272339.593198451,3975987.821364408,67.68626275551998
272349.043542463,3976203.279354892,69.762333612187
272367.3380285097,3976795.646520589,69.4501746217444
272517.01609934616,3975722.674408829,71.25662235129094
272522.98938329483,3975327.631649437,69.614975107328
272544.19747996214,3976792.743873032,70.19241652764491
272571.31251581566,3975978.5074540265,68.33961935754913
272605.7108341161,3976992.436304954,70.58655876687364
272653.9306477157,3976355.055215208,69.12357056298603
272683.1051276664,3976180.000438913,68.0850698831803
272714.37089151033,3975718.581663695,68.81095622003869
272823.94731605926,3976163.489885286,69.1845358290403
272838.33032430185,3976587.8827502863,70.87128524364823
272851.9062681732,3976988.30514589,69.46911877078622
272912.52500219725,3975815.279005011,69.80146175594929
273022.07501687144,3975968.8840239486,68.87171608251745
273028.8329968619,3976220.381348431,69.29824526864499
273032.690362905,3976401.688838896,69.17486453779857
271161.5752204758,4137060.754668337,75.6267755918118
271172.76630438044,4135496.4794111135,75.9786987346782
271526.86120712635,4137152.997292444,75.62102924118147
271572.665236017,4136620.491917177,75.98343291588225
272735.0129484661,4135403.884298912,75.99819227641595
272791.3838376736,4137046.733469805,75.89711886881747
271164.2345943923,4141494.4699421935,75.98566513305217
271953.47628131416,4142314.4748948016,75.89535932734539
272378.3887277574,4141879.7507900097,75.98711780653193
272415.3052868226,4142301.9440245,76.01553279272373
271167.7707000015,4012485.500687703,82.02983396216888
271168.5910846165,4011709.177303683,82.41993742266001
272822.6194076884,4011625.460726891,81.3784249819942
271167.8405261148,4138317.116411723,75.5726653607472
271613.1512618161,4138235.901862164,75.69879800455698
271616.26427054533,4139082.550838231,76.01829460465459
272806.9299884252,4139068.5722104814,75.81863490504053
271168.9986169495,4088427.901841535,77.86138467313181
272402.0777505281,4088773.053874732,77.65371918355689
271169.1081317925,4054423.3534186687,76.07303214053846
271414.3899365633,4054529.489888928,76.86649625373718
271455.57197216875,4055050.2329825424,77.35175353926532
271726.2399939224,4051768.8640870936,77.17059006041397
272794.07303673367,4053112.4848641176,77.00833608421823
272840.21848752844,4051292.06917307,77.32753076580727
271177.7684497315,4129596.774945905,76.75374709075724
271177.81136870885,4129593.7975918106,76.75374709075724
271195.54572392587,4130300.656601375,77.03969856475922
271404.4074822123,4130612.1732450775,76.49649519826252
271568.9184496256,4129581.6824428095,77.17688588051804
